id_nodo,nombre,tipo,oferta,demanda,id,oferta_ton,demanda_ton
,Jumbo Laureles Medellín,destino,,,D7,0.0,0.0
,Carulla El Tesoro,destino,,,D8,0.0,0.0
,Supertiendas Bucaramanga Centro,destino,,,D9,0.0,0.0
,Éxito Bucaramanga Cabecera,destino,,,D10,0.0,0.0
,Jumbo Cali Sur,destino,,,D11,0.0,0.0
,Carulla Cali Norte,destino,,,D12,0.0,0.0
,Éxito Chipichape,destino,,,D13,0.0,0.0
,Supertiendas Villavicencio Centro,destino,,,D14,0.0,0.0
,Éxito Villavicencio,destino,,,D15,0.0,0.0
,Mercados Llano Villavicencio,destino,,,D16,0.0,0.0
,Supertiendas Yopal Centro,destino,,,D17,0.0,0.0
,Éxito Yopal,destino,,,D18,0.0,0.0
,Mercado Ganadero Yopal,destino,,,D19,0.0,0.0
,Supertiendas Paratebueno,destino,,,D20,0.0,0.0
,Mercado Paratebueno,destino,,,D21,0.0,0.0
,Supertiendas Pto. Asís,destino,,,D22,0.0,0.0
,Mercado Central Pto. Asís,destino,,,D23,0.0,0.0
,Supertiendas Neiva Centro,destino,,,D24,0.0,0.0
,Éxito Neiva,destino,,,D25,0.0,0.0
,Mercado Fusagasugá Centro,destino,,,D26,0.0,0.0
,Supertiendas Fusagasugá,destino,,,D27,0.0,0.0
,Mercado Pto. Salgar Central,destino,,,D28,0.0,0.0
,Supertiendas Pto. Salgar,destino,,,D29,0.0,0.0
,Mercado Chocontá Central,destino,,,D30,0.0,0.0
,Supertiendas Chocontá,destino,,,D31,0.0,0.0
,Mercado Pto. Gaitán Central,destino,,,D32,0.0,0.0
,Supertiendas Pto. Gaitán,destino,,,D33,0.0,0.0
,Mercado Pto. Concordia Central,destino,,,D34,0.0,0.0
,Supertiendas Pto. Concordia,destino,,,D35,0.0,0.0
,Mercado Granada Central,destino,,,D36,0.0,0.0
,Supertiendas Granada,destino,,,D37,0.0,0.0
